A	0	WDKICK	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	WDKICK
A	4	WDOGDIS_N	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	WDOGDIS_N
A	5	SPI1_CLK	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_5	SPI1_CLK
A	6	SPI1_MISO	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_5	SPI1_MISO
A	8	TP_E41	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	TP_E41
A	9	SPI1_CS_A_N	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SPI1_CS_A_N
A	10	SPI1_CS_B_N	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SPI1_CS_B_N
A	13	CPU_SWDIO	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	CPU_SWDIO
A	14	CPU_SWCLK	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	CPU_SWCLK
B	0	MEAS_5VCURR	PIN_MODE_ANALOG	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_FLOATING	PIN_AFIO_AF_0	MEAS_5VCURR
B	1	MEAS_12VCURR	PIN_MODE_ANALOG	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_FLOATING	PIN_AFIO_AF_0	MEAS_12VCURR
B	5	SPI1_MOSI	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_5	SPI1_MOSI
B	6	I2C_SCL	PIN_MODE_ALTERNATE	PIN_OTYPE_OPENDRAIN	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_4	I2C_SCL
B	7	I2C_SDA	PIN_MODE_ALTERNATE	PIN_OTYPE_OPENDRAIN	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_4	I2C_SDA
B	8	POWER_EN_A	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	POWER_EN_A
B	15	RELAYCTRL	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	RELAYCTRL
C	0	MEAS_3V3	PIN_MODE_ANALOG	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_FLOATING	PIN_AFIO_AF_0	MEAS_3V3
C	1	MEAS_5V	PIN_MODE_ANALOG	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_FLOATING	PIN_AFIO_AF_0	MEAS_5V
C	2	MEAS_12V	PIN_MODE_ANALOG	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_FLOATING	PIN_AFIO_AF_0	MEAS_12V
C	5	SYSRESET_ENA	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SYSRESET_ENA
C	10	FADRN_0	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	FADRN_0
C	11	FADRN_1	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	FADRN_1
C	12	FADRN_2	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	FADRN_2
C	13	FTOGGLE	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	FTOGGLE
D	0	ACFAIL_IN	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	ACFAIL_IN
D	2	SYSRESET_IN	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SYSRESET_IN
D	3	SYSFAIL_IN	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SYSFAIL_IN
D	4	USART2_TXEN	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	USART2_TXEN
D	5	USART2_TX	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_7	USART2_TX
D	6	USART2_RX	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_7	USART2_RX
D	8	USART_TX	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_7	USART_TX
D	9	USART_RX	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_7	USART_RX
D	11	LED_DEBUG	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	LED_DEBUG
E	8	TP1_PE8	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	TP1_PE8
E	9	TP2_PE9	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	TP2_PE9
E	10	TP3_PE10	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	TP3_PE10
E	11	TP4_PE11	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	TP4_PE11
E	14	SYSTEM_ERROR	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SYSTEM_ERROR
E	15	SYSTEM_OK	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_HIGH	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SYSTEM_OK
H	0	CLK25	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	CLK25
